"Plot Title: Depth_872_LowSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
10500,04/07/23 08:05:00 PM,102.890,29.652,0.143
10501,04/07/23 08:10:00 PM,102.890,29.652,0.143
10502,04/07/23 08:15:00 PM,102.890,29.652,0.143
10503,04/07/23 08:20:00 PM,102.922,29.652,0.147
10504,04/07/23 08:25:00 PM,102.890,29.652,0.143
10505,04/07/23 08:30:00 PM,102.906,29.652,0.145
10506,04/07/23 08:35:00 PM,102.922,29.652,0.147
10507,04/07/23 08:40:00 PM,102.906,29.652,0.145
10508,04/07/23 08:45:00 PM,102.906,29.652,0.145
10509,04/07/23 08:50:00 PM,102.925,29.752,0.147
10510,04/07/23 08:55:00 PM,102.925,29.752,0.147
10511,04/07/23 09:00:00 PM,102.941,29.752,0.148
10512,04/07/23 09:05:00 PM,102.925,29.752,0.147
10513,04/07/23 09:10:00 PM,102.925,29.752,0.147
10514,04/07/23 09:15:00 PM,102.925,29.752,0.147
10515,04/07/23 09:20:00 PM,102.922,29.652,0.147
10516,04/07/23 09:25:00 PM,102.925,29.752,0.147
10517,04/07/23 09:30:00 PM,102.909,29.752,0.145
10518,04/07/23 09:35:00 PM,102.906,29.652,0.145
10519,04/07/23 09:40:00 PM,102.906,29.652,0.145
10520,04/07/23 09:45:00 PM,102.906,29.652,0.145
10521,04/07/23 09:50:00 PM,102.922,29.652,0.147
10522,04/07/23 09:55:00 PM,102.906,29.652,0.145
10523,04/07/23 10:00:00 PM,102.922,29.652,0.147
10524,04/07/23 10:05:00 PM,102.906,29.652,0.145
10525,04/07/23 10:10:00 PM,102.906,29.652,0.145
10526,04/07/23 10:15:00 PM,102.890,29.652,0.143
10527,04/07/23 10:20:00 PM,102.904,29.552,0.145
10528,04/07/23 10:25:00 PM,102.888,29.552,0.143
10529,04/07/23 10:30:00 PM,102.888,29.552,0.143
10530,04/07/23 10:35:00 PM,102.872,29.552,0.142
10531,04/07/23 10:40:00 PM,102.872,29.552,0.142
10532,04/07/23 10:45:00 PM,102.872,29.552,0.142
10533,04/07/23 10:50:00 PM,102.872,29.552,0.142
10534,04/07/23 10:55:00 PM,102.872,29.552,0.142
10535,04/07/23 11:00:00 PM,102.872,29.552,0.142
10536,04/07/23 11:05:00 PM,102.855,29.552,0.140
10537,04/07/23 11:10:00 PM,102.853,29.452,0.140
10538,04/07/23 11:15:00 PM,102.821,29.452,0.136
10539,04/07/23 11:20:00 PM,102.837,29.452,0.138
10540,04/07/23 11:25:00 PM,102.837,29.452,0.138
10541,04/07/23 11:30:00 PM,102.837,29.452,0.138
10542,04/07/23 11:35:00 PM,102.837,29.452,0.138
10543,04/07/23 11:40:00 PM,102.837,29.452,0.138
10544,04/07/23 11:45:00 PM,102.804,29.452,0.135
10545,04/07/23 11:50:00 PM,102.821,29.452,0.136
10546,04/07/23 11:55:00 PM,102.821,29.452,0.136
10547,04/08/23 12:00:00 AM,102.788,29.452,0.133
10548,04/08/23 12:05:00 AM,102.804,29.452,0.135
10549,04/08/23 12:10:00 AM,102.788,29.452,0.133
10550,04/08/23 12:15:00 AM,102.788,29.452,0.133
10551,04/08/23 12:20:00 AM,102.788,29.452,0.133
10552,04/08/23 12:25:00 AM,102.788,29.452,0.133
10553,04/08/23 12:30:00 AM,102.788,29.452,0.133
10554,04/08/23 12:35:00 AM,102.788,29.452,0.133
10555,04/08/23 12:40:00 AM,102.804,29.452,0.135
10556,04/08/23 12:45:00 AM,102.772,29.452,0.132
10557,04/08/23 12:50:00 AM,102.772,29.452,0.132
10558,04/08/23 12:55:00 AM,102.770,29.352,0.131
10559,04/08/23 01:00:00 AM,102.753,29.352,0.130
10560,04/08/23 01:05:00 AM,102.770,29.352,0.131
10561,04/08/23 01:10:00 AM,102.770,29.352,0.131
10562,04/08/23 01:15:00 AM,102.770,29.352,0.131
10563,04/08/23 01:20:00 AM,102.786,29.352,0.133
10564,04/08/23 01:25:00 AM,102.770,29.352,0.131
10565,04/08/23 01:30:00 AM,102.770,29.352,0.131
10566,04/08/23 01:35:00 AM,102.751,29.252,0.130
10567,04/08/23 01:40:00 AM,102.751,29.252,0.130
10568,04/08/23 01:45:00 AM,102.751,29.252,0.130
10569,04/08/23 01:50:00 AM,102.783,29.252,0.133
10570,04/08/23 01:55:00 AM,102.751,29.252,0.130
10571,04/08/23 02:00:00 AM,102.748,29.152,0.129
10572,04/08/23 02:05:00 AM,102.748,29.152,0.129
10573,04/08/23 02:10:00 AM,102.748,29.152,0.129
10574,04/08/23 02:15:00 AM,102.748,29.152,0.129
10575,04/08/23 02:20:00 AM,102.764,29.152,0.131
10576,04/08/23 02:25:00 AM,102.748,29.152,0.129
10577,04/08/23 02:30:00 AM,102.716,29.152,0.126
10578,04/08/23 02:35:00 AM,102.716,29.152,0.126
10579,04/08/23 02:40:00 AM,102.716,29.152,0.126
10580,04/08/23 02:45:00 AM,102.732,29.152,0.128
10581,04/08/23 02:50:00 AM,102.700,29.152,0.124
10582,04/08/23 02:55:00 AM,102.684,29.152,0.123
10583,04/08/23 03:00:00 AM,102.700,29.152,0.124
10584,04/08/23 03:05:00 AM,102.700,29.152,0.124
10585,04/08/23 03:10:00 AM,102.684,29.152,0.123
10586,04/08/23 03:15:00 AM,102.684,29.152,0.123
10587,04/08/23 03:20:00 AM,102.700,29.152,0.124
10588,04/08/23 03:25:00 AM,102.716,29.152,0.126
10589,04/08/23 03:30:00 AM,102.700,29.152,0.124
10590,04/08/23 03:35:00 AM,102.700,29.152,0.124
10591,04/08/23 03:40:00 AM,102.684,29.152,0.123
10592,04/08/23 03:45:00 AM,102.684,29.152,0.123
10593,04/08/23 03:50:00 AM,102.700,29.152,0.124
10594,04/08/23 03:55:00 AM,102.700,29.152,0.124
10595,04/08/23 04:00:00 AM,102.716,29.152,0.126
10596,04/08/23 04:05:00 AM,102.716,29.152,0.126
10597,04/08/23 04:10:00 AM,102.713,29.053,0.126
10598,04/08/23 04:15:00 AM,102.716,29.152,0.126
10599,04/08/23 04:20:00 AM,102.730,29.053,0.127
10600,04/08/23 04:25:00 AM,102.716,29.152,0.126
10601,04/08/23 04:30:00 AM,102.700,29.152,0.124
10602,04/08/23 04:35:00 AM,102.681,29.053,0.123
10603,04/08/23 04:40:00 AM,102.697,29.053,0.124
10604,04/08/23 04:45:00 AM,102.713,29.053,0.126
10605,04/08/23 04:50:00 AM,102.713,29.053,0.126
10606,04/08/23 04:55:00 AM,102.713,29.053,0.126
10607,04/08/23 05:00:00 AM,102.730,29.053,0.127
10608,04/08/23 05:05:00 AM,102.746,29.053,0.129
10609,04/08/23 05:10:00 AM,102.746,29.053,0.129
10610,04/08/23 05:15:00 AM,102.762,29.053,0.131
10611,04/08/23 05:20:00 AM,102.743,28.953,0.129
10612,04/08/23 05:25:00 AM,102.759,28.953,0.130
10613,04/08/23 05:30:00 AM,102.759,28.953,0.130
10614,04/08/23 05:35:00 AM,102.775,28.953,0.132
10615,04/08/23 05:40:00 AM,102.775,28.953,0.132
10616,04/08/23 05:45:00 AM,102.794,29.053,0.134
10617,04/08/23 05:50:00 AM,102.794,29.053,0.134
10618,04/08/23 05:55:00 AM,102.794,29.053,0.134
10619,04/08/23 06:00:00 AM,102.794,29.053,0.134
10620,04/08/23 06:05:00 AM,102.794,29.053,0.134
10621,04/08/23 06:10:00 AM,102.792,28.953,0.134
10622,04/08/23 06:15:00 AM,102.792,28.953,0.134
10623,04/08/23 06:20:00 AM,102.775,28.953,0.132
10624,04/08/23 06:25:00 AM,102.808,28.953,0.135
10625,04/08/23 06:30:00 AM,102.808,28.953,0.135
10626,04/08/23 06:35:00 AM,102.808,28.953,0.135
10627,04/08/23 06:40:00 AM,102.808,28.953,0.135
10628,04/08/23 06:45:00 AM,102.808,28.953,0.135
10629,04/08/23 06:50:00 AM,102.808,28.953,0.135
10630,04/08/23 06:55:00 AM,102.824,28.953,0.137
10631,04/08/23 07:00:00 AM,102.824,28.953,0.137
10632,04/08/23 07:05:00 AM,102.843,29.053,0.139
10633,04/08/23 07:10:00 AM,102.810,29.053,0.135
10634,04/08/23 07:15:00 AM,102.829,29.152,0.137
10635,04/08/23 07:20:00 AM,102.815,29.252,0.136
10636,04/08/23 07:25:00 AM,102.818,29.352,0.136
10637,04/08/23 07:30:00 AM,102.821,29.452,0.136
10638,04/08/23 07:35:00 AM,102.839,29.552,0.138
10639,04/08/23 07:40:00 AM,102.855,29.552,0.140
10640,04/08/23 07:45:00 AM,102.872,29.552,0.142
10641,04/08/23 07:50:00 AM,102.853,29.452,0.140
10642,04/08/23 07:55:00 AM,102.837,29.452,0.138
10643,04/08/23 08:00:00 AM,102.853,29.452,0.140
10644,04/08/23 08:05:00 AM,102.837,29.452,0.138
10645,04/08/23 08:10:00 AM,102.853,29.452,0.140
10646,04/08/23 08:15:00 AM,102.855,29.552,0.140
10647,04/08/23 08:20:00 AM,102.872,29.552,0.142
10648,04/08/23 08:25:00 AM,102.872,29.552,0.142
10649,04/08/23 08:30:00 AM,102.874,29.652,0.142
10650,04/08/23 08:35:00 AM,102.874,29.652,0.142
10651,04/08/23 08:40:00 AM,102.874,29.652,0.142
10652,04/08/23 08:45:00 AM,102.874,29.652,0.142
10653,04/08/23 08:50:00 AM,102.890,29.652,0.143
10654,04/08/23 08:55:00 AM,102.877,29.752,0.142
10655,04/08/23 09:00:00 AM,102.877,29.752,0.142
10656,04/08/23 09:05:00 AM,102.877,29.752,0.142
10657,04/08/23 09:10:00 AM,102.877,29.752,0.142
10658,04/08/23 09:15:00 AM,102.877,29.752,0.142
10659,04/08/23 09:20:00 AM,102.895,29.853,0.144
10660,04/08/23 09:25:00 AM,102.879,29.853,0.142
10661,04/08/23 09:30:00 AM,102.879,29.853,0.142
10662,04/08/23 09:35:00 AM,102.895,29.853,0.144
10663,04/08/23 09:40:00 AM,102.879,29.853,0.142
10664,04/08/23 09:45:00 AM,102.882,29.953,0.143
10665,04/08/23 09:50:00 AM,102.898,29.953,0.144
10666,04/08/23 09:55:00 AM,102.882,29.953,0.143
10667,04/08/23 10:00:00 AM,102.868,30.054,0.141
10668,04/08/23 10:05:00 AM,102.868,30.054,0.141
10669,04/08/23 10:10:00 AM,102.884,30.054,0.143
10670,04/08/23 10:15:00 AM,102.868,30.054,0.141
10671,04/08/23 10:20:00 AM,102.866,29.953,0.141
10672,04/08/23 10:25:00 AM,102.850,29.953,0.139
10673,04/08/23 10:30:00 AM,102.820,30.054,0.136
10674,04/08/23 10:35:00 AM,102.820,30.054,0.136
10675,04/08/23 10:40:00 AM,102.823,30.154,0.137
10676,04/08/23 10:45:00 AM,102.823,30.154,0.137
10677,04/08/23 10:50:00 AM,102.806,30.154,0.135
10678,04/08/23 10:55:00 AM,102.793,30.255,0.134
10679,04/08/23 11:00:00 AM,102.793,30.255,0.134
10680,04/08/23 11:05:00 AM,102.777,30.255,0.132
10681,04/08/23 11:10:00 AM,102.795,30.356,0.134
10682,04/08/23 11:15:00 AM,102.812,30.356,0.136
10683,04/08/23 11:20:00 AM,102.809,30.255,0.135
10684,04/08/23 11:25:00 AM,102.793,30.255,0.134
10685,04/08/23 11:30:00 AM,102.806,30.154,0.135
10686,04/08/23 11:35:00 AM,102.806,30.154,0.135
10687,04/08/23 11:40:00 AM,102.790,30.154,0.133
10688,04/08/23 11:45:00 AM,102.804,30.054,0.135
10689,04/08/23 11:50:00 AM,102.804,30.054,0.135
10690,04/08/23 11:55:00 AM,102.772,30.054,0.132
10691,04/08/23 12:00:00 PM,102.772,30.054,0.132
10692,04/08/23 12:05:00 PM,102.774,30.154,0.132
10693,04/08/23 12:10:00 PM,102.774,30.154,0.132
10694,04/08/23 12:15:00 PM,102.744,30.255,0.129
10695,04/08/23 12:20:00 PM,102.728,30.255,0.127
10696,04/08/23 12:25:00 PM,102.699,30.356,0.124
10697,04/08/23 12:30:00 PM,102.731,30.356,0.128
10698,04/08/23 12:35:00 PM,102.715,30.356,0.126
10699,04/08/23 12:40:00 PM,102.680,30.255,0.122
10700,04/08/23 12:45:00 PM,102.680,30.255,0.122
10701,04/08/23 12:50:00 PM,102.699,30.356,0.124
10702,04/08/23 12:55:00 PM,102.683,30.356,0.123
10703,04/08/23 01:00:00 PM,102.650,30.356,0.119
10704,04/08/23 01:05:00 PM,102.666,30.356,0.121
10705,04/08/23 01:10:00 PM,102.666,30.356,0.121
10706,04/08/23 01:15:00 PM,102.650,30.356,0.119
10707,04/08/23 01:20:00 PM,102.666,30.356,0.121
10708,04/08/23 01:25:00 PM,102.648,30.255,0.119
10709,04/08/23 01:30:00 PM,102.664,30.255,0.121
10710,04/08/23 01:35:00 PM,102.661,30.154,0.121
10711,04/08/23 01:40:00 PM,102.661,30.154,0.121
10712,04/08/23 01:45:00 PM,102.659,30.054,0.120
10713,04/08/23 01:50:00 PM,102.642,30.054,0.119
10714,04/08/23 01:55:00 PM,102.642,30.054,0.119
10715,04/08/23 02:00:00 PM,102.626,30.054,0.117
10716,04/08/23 02:05:00 PM,102.624,29.953,0.117
10717,04/08/23 02:10:00 PM,102.624,29.953,0.117
10718,04/08/23 02:15:00 PM,102.640,29.953,0.118
10719,04/08/23 02:20:00 PM,102.624,29.953,0.117
10720,04/08/23 02:25:00 PM,102.624,29.953,0.117
10721,04/08/23 02:30:00 PM,102.591,29.953,0.114
10722,04/08/23 02:35:00 PM,102.608,29.953,0.115
10723,04/08/23 02:40:00 PM,102.591,29.953,0.114
10724,04/08/23 02:45:00 PM,102.591,29.953,0.114
10725,04/08/23 02:50:00 PM,102.575,29.953,0.112
10726,04/08/23 02:55:00 PM,102.575,29.953,0.112
10727,04/08/23 03:00:00 PM,102.575,29.953,0.112
10728,04/08/23 03:05:00 PM,102.575,29.953,0.112
10729,04/08/23 03:10:00 PM,102.575,29.953,0.112
10730,04/08/23 03:15:00 PM,102.591,29.953,0.114
10731,04/08/23 03:20:00 PM,102.575,29.953,0.112
10732,04/08/23 03:25:00 PM,102.575,29.953,0.112
10733,04/08/23 03:30:00 PM,102.575,29.953,0.112
10734,04/08/23 03:35:00 PM,102.575,29.953,0.112
10735,04/08/23 03:40:00 PM,102.591,29.953,0.114
10736,04/08/23 03:45:00 PM,102.575,29.953,0.112
10737,04/08/23 03:50:00 PM,102.575,29.953,0.112
10738,04/08/23 03:55:00 PM,102.559,29.953,0.110
10739,04/08/23 04:00:00 PM,102.575,29.953,0.112
10740,04/08/23 04:05:00 PM,102.559,29.953,0.110
10741,04/08/23 04:10:00 PM,102.559,29.953,0.110
10742,04/08/23 04:15:00 PM,102.575,29.953,0.112
10743,04/08/23 04:20:00 PM,102.575,29.953,0.112
10744,04/08/23 04:25:00 PM,102.575,29.953,0.112
10745,04/08/23 04:30:00 PM,102.575,29.953,0.112
10746,04/08/23 04:35:00 PM,102.575,29.953,0.112
10747,04/08/23 04:40:00 PM,102.573,29.853,0.112
10748,04/08/23 04:45:00 PM,102.589,29.853,0.113
10749,04/08/23 04:50:00 PM,102.573,29.853,0.112
10750,04/08/23 04:55:00 PM,102.573,29.853,0.112
10751,04/08/23 05:00:00 PM,102.557,29.853,0.110
10752,04/08/23 05:05:00 PM,102.589,29.853,0.113
10753,04/08/23 05:10:00 PM,102.589,29.853,0.113
10754,04/08/23 05:15:00 PM,102.605,29.853,0.115
10755,04/08/23 05:20:00 PM,102.605,29.853,0.115
10756,04/08/23 05:25:00 PM,102.589,29.853,0.113
10757,04/08/23 05:30:00 PM,102.621,29.853,0.117
10758,04/08/23 05:35:00 PM,102.605,29.853,0.115
10759,04/08/23 05:40:00 PM,102.605,29.853,0.115
10760,04/08/23 05:45:00 PM,102.589,29.853,0.113
10761,04/08/23 05:50:00 PM,102.619,29.752,0.116
10762,04/08/23 05:55:00 PM,102.619,29.752,0.116
10763,04/08/23 06:00:00 PM,102.619,29.752,0.116
10764,04/08/23 06:05:00 PM,102.619,29.752,0.116
10765,04/08/23 06:10:00 PM,102.635,29.752,0.118
10766,04/08/23 06:15:00 PM,102.619,29.752,0.116
10767,04/08/23 06:20:00 PM,102.619,29.752,0.116
10768,04/08/23 06:25:00 PM,102.619,29.752,0.116
10769,04/08/23 06:30:00 PM,102.648,29.652,0.119
10770,04/08/23 06:35:00 PM,102.648,29.652,0.119
10771,04/08/23 06:40:00 PM,102.664,29.652,0.121
10772,04/08/23 06:45:00 PM,102.664,29.652,0.121
10773,04/08/23 06:50:00 PM,102.648,29.652,0.119
10774,04/08/23 06:55:00 PM,102.648,29.652,0.119
10775,04/08/23 07:00:00 PM,102.680,29.652,0.122
10776,04/08/23 07:05:00 PM,102.680,29.652,0.122
10777,04/08/23 07:10:00 PM,102.697,29.652,0.124
10778,04/08/23 07:15:00 PM,102.697,29.652,0.124
10779,04/08/23 07:20:00 PM,102.710,29.552,0.125
10780,04/08/23 07:25:00 PM,102.710,29.552,0.125
10781,04/08/23 07:30:00 PM,102.694,29.552,0.124
10782,04/08/23 07:35:00 PM,102.710,29.552,0.125
10783,04/08/23 07:40:00 PM,102.726,29.552,0.127
10784,04/08/23 07:45:00 PM,102.726,29.552,0.127
10785,04/08/23 07:50:00 PM,102.726,29.552,0.127
10786,04/08/23 07:55:00 PM,102.742,29.552,0.129
10787,04/08/23 08:00:00 PM,102.742,29.552,0.129
10788,04/08/23 08:05:00 PM,102.742,29.552,0.129
10789,04/08/23 08:10:00 PM,102.726,29.552,0.127
10790,04/08/23 08:15:00 PM,102.759,29.552,0.130
10791,04/08/23 08:20:00 PM,102.759,29.552,0.130
10792,04/08/23 08:25:00 PM,102.759,29.552,0.130
10793,04/08/23 08:30:00 PM,102.759,29.552,0.130
10794,04/08/23 08:35:00 PM,102.759,29.552,0.130
10795,04/08/23 08:40:00 PM,102.740,29.452,0.128
10796,04/08/23 08:45:00 PM,102.756,29.452,0.130
10797,04/08/23 08:50:00 PM,102.756,29.452,0.130
10798,04/08/23 08:55:00 PM,102.756,29.452,0.130
10799,04/08/23 09:00:00 PM,102.756,29.452,0.130
10800,04/08/23 09:05:00 PM,102.756,29.452,0.130
10801,04/08/23 09:10:00 PM,102.740,29.452,0.128
10802,04/08/23 09:15:00 PM,102.724,29.452,0.127
10803,04/08/23 09:20:00 PM,102.737,29.352,0.128
10804,04/08/23 09:25:00 PM,102.737,29.352,0.128
10805,04/08/23 09:30:00 PM,102.737,29.352,0.128
10806,04/08/23 09:35:00 PM,102.737,29.352,0.128
10807,04/08/23 09:40:00 PM,102.721,29.352,0.127
10808,04/08/23 09:45:00 PM,102.721,29.352,0.127
10809,04/08/23 09:50:00 PM,102.721,29.352,0.127
10810,04/08/23 09:55:00 PM,102.721,29.352,0.127
10811,04/08/23 10:00:00 PM,102.737,29.352,0.128
10812,04/08/23 10:05:00 PM,102.737,29.352,0.128
10813,04/08/23 10:10:00 PM,102.737,29.352,0.128
10814,04/08/23 10:15:00 PM,102.737,29.352,0.128
10815,04/08/23 10:20:00 PM,102.737,29.352,0.128
10816,04/08/23 10:25:00 PM,102.735,29.252,0.128
10817,04/08/23 10:30:00 PM,102.751,29.252,0.130
10818,04/08/23 10:35:00 PM,102.735,29.252,0.128
10819,04/08/23 10:40:00 PM,102.719,29.252,0.126
10820,04/08/23 10:45:00 PM,102.719,29.252,0.126
10821,04/08/23 10:50:00 PM,102.719,29.252,0.126
10822,04/08/23 10:55:00 PM,102.719,29.252,0.126
10823,04/08/23 11:00:00 PM,102.702,29.252,0.125
10824,04/08/23 11:05:00 PM,102.686,29.252,0.123
10825,04/08/23 11:10:00 PM,102.670,29.252,0.121
10826,04/08/23 11:15:00 PM,102.686,29.252,0.123
10827,04/08/23 11:20:00 PM,102.654,29.252,0.120
10828,04/08/23 11:25:00 PM,102.654,29.252,0.120
10829,04/08/23 11:30:00 PM,102.654,29.252,0.120
10830,04/08/23 11:35:00 PM,102.638,29.252,0.118
10831,04/08/23 11:40:00 PM,102.635,29.152,0.118
10832,04/08/23 11:45:00 PM,102.635,29.152,0.118
10833,04/08/23 11:50:00 PM,102.603,29.152,0.115
10834,04/08/23 11:55:00 PM,102.619,29.152,0.116
10835,04/09/23 12:00:00 AM,102.603,29.152,0.115
10836,04/09/23 12:05:00 AM,102.619,29.152,0.116
10837,04/09/23 12:10:00 AM,102.619,29.152,0.116
10838,04/09/23 12:15:00 AM,102.619,29.152,0.116
10839,04/09/23 12:20:00 AM,102.571,29.152,0.112
10840,04/09/23 12:25:00 AM,102.587,29.152,0.113
10841,04/09/23 12:30:00 AM,102.571,29.152,0.112
10842,04/09/23 12:35:00 AM,102.571,29.152,0.112
10843,04/09/23 12:40:00 AM,102.571,29.152,0.112
10844,04/09/23 12:45:00 AM,102.587,29.152,0.113
10845,04/09/23 12:50:00 AM,102.587,29.152,0.113
10846,04/09/23 12:55:00 AM,102.587,29.152,0.113
10847,04/09/23 01:00:00 AM,102.571,29.152,0.112
10848,04/09/23 01:05:00 AM,102.587,29.152,0.113
10849,04/09/23 01:10:00 AM,102.587,29.152,0.113
10850,04/09/23 01:15:00 AM,102.571,29.152,0.112
10851,04/09/23 01:20:00 AM,102.555,29.152,0.110
10852,04/09/23 01:25:00 AM,102.555,29.152,0.110
10853,04/09/23 01:30:00 AM,102.522,29.152,0.107
10854,04/09/23 01:35:00 AM,102.539,29.152,0.108
10855,04/09/23 01:40:00 AM,102.522,29.152,0.107
10856,04/09/23 01:45:00 AM,102.522,29.152,0.107
10857,04/09/23 01:50:00 AM,102.520,29.053,0.107
10858,04/09/23 01:55:00 AM,102.520,29.053,0.107
10859,04/09/23 02:00:00 AM,102.504,29.053,0.105
10860,04/09/23 02:05:00 AM,102.488,29.053,0.103
10861,04/09/23 02:10:00 AM,102.504,29.053,0.105
10862,04/09/23 02:15:00 AM,102.504,29.053,0.105
10863,04/09/23 02:20:00 AM,102.488,29.053,0.103
10864,04/09/23 02:25:00 AM,102.488,29.053,0.103
10865,04/09/23 02:30:00 AM,102.504,29.053,0.105
10866,04/09/23 02:35:00 AM,102.488,29.053,0.103
10867,04/09/23 02:40:00 AM,102.504,29.053,0.105
10868,04/09/23 02:45:00 AM,102.488,29.053,0.103
10869,04/09/23 02:50:00 AM,102.488,29.053,0.103
10870,04/09/23 02:55:00 AM,102.485,28.953,0.103
10871,04/09/23 03:00:00 AM,102.485,28.953,0.103
10872,04/09/23 03:05:00 AM,102.501,28.953,0.105
10873,04/09/23 03:10:00 AM,102.501,28.953,0.105
10874,04/09/23 03:15:00 AM,102.517,28.953,0.106
10875,04/09/23 03:20:00 AM,102.517,28.953,0.106
10876,04/09/23 03:25:00 AM,102.517,28.953,0.106
10877,04/09/23 03:30:00 AM,102.517,28.953,0.106
10878,04/09/23 03:35:00 AM,102.517,28.953,0.106
10879,04/09/23 03:40:00 AM,102.517,28.953,0.106
10880,04/09/23 03:45:00 AM,102.517,28.953,0.106
10881,04/09/23 03:50:00 AM,102.501,28.953,0.105
10882,04/09/23 03:55:00 AM,102.501,28.953,0.105
10883,04/09/23 04:00:00 AM,102.485,28.953,0.103
10884,04/09/23 04:05:00 AM,102.501,28.953,0.105
10885,04/09/23 04:10:00 AM,102.485,28.953,0.103
10886,04/09/23 04:15:00 AM,102.501,28.953,0.105
10887,04/09/23 04:20:00 AM,102.485,28.953,0.103
10888,04/09/23 04:25:00 AM,102.501,28.953,0.105
10889,04/09/23 04:30:00 AM,102.501,28.953,0.105
10890,04/09/23 04:35:00 AM,102.501,28.953,0.105
10891,04/09/23 04:40:00 AM,102.501,28.953,0.105
10892,04/09/23 04:45:00 AM,102.501,28.953,0.105
10893,04/09/23 04:50:00 AM,102.517,28.953,0.106
10894,04/09/23 04:55:00 AM,102.515,28.853,0.106
10895,04/09/23 05:00:00 AM,102.515,28.853,0.106
10896,04/09/23 05:05:00 AM,102.515,28.853,0.106
10897,04/09/23 05:10:00 AM,102.499,28.853,0.104
10898,04/09/23 05:15:00 AM,102.499,28.853,0.104
10899,04/09/23 05:20:00 AM,102.515,28.853,0.106
10900,04/09/23 05:25:00 AM,102.515,28.853,0.106
10901,04/09/23 05:30:00 AM,102.515,28.853,0.106
10902,04/09/23 05:35:00 AM,102.515,28.853,0.106
10903,04/09/23 05:40:00 AM,102.531,28.853,0.108
10904,04/09/23 05:45:00 AM,102.515,28.853,0.106
10905,04/09/23 05:50:00 AM,102.531,28.853,0.108
10906,04/09/23 05:55:00 AM,102.547,28.853,0.109
10907,04/09/23 06:00:00 AM,102.547,28.853,0.109
10908,04/09/23 06:05:00 AM,102.563,28.853,0.111
10909,04/09/23 06:10:00 AM,102.563,28.853,0.111
10910,04/09/23 06:15:00 AM,102.563,28.853,0.111
10911,04/09/23 06:20:00 AM,102.563,28.853,0.111
10912,04/09/23 06:25:00 AM,102.579,28.853,0.112
10913,04/09/23 06:30:00 AM,102.612,28.853,0.116
10914,04/09/23 06:35:00 AM,102.628,28.853,0.117
10915,04/09/23 06:40:00 AM,102.612,28.853,0.116
10916,04/09/23 06:45:00 AM,102.595,28.853,0.114
10917,04/09/23 06:50:00 AM,102.612,28.853,0.116
10918,04/09/23 06:55:00 AM,102.612,28.853,0.116
10919,04/09/23 07:00:00 AM,102.612,28.853,0.116
10920,04/09/23 07:05:00 AM,102.614,28.953,0.116
10921,04/09/23 07:10:00 AM,102.630,28.953,0.117
10922,04/09/23 07:15:00 AM,102.630,28.953,0.117
10923,04/09/23 07:20:00 AM,102.630,28.953,0.117
10924,04/09/23 07:25:00 AM,102.646,28.953,0.119
10925,04/09/23 07:30:00 AM,102.633,29.053,0.118
10926,04/09/23 07:35:00 AM,102.649,29.053,0.119
10927,04/09/23 07:40:00 AM,102.665,29.053,0.121
10928,04/09/23 07:45:00 AM,102.665,29.053,0.121
10929,04/09/23 07:50:00 AM,102.665,29.053,0.121
10930,04/09/23 07:55:00 AM,102.668,29.152,0.121
10931,04/09/23 08:00:00 AM,102.668,29.152,0.121
10932,04/09/23 08:05:00 AM,102.652,29.152,0.120
10933,04/09/23 08:10:00 AM,102.654,29.252,0.120
10934,04/09/23 08:15:00 AM,102.670,29.252,0.121
10935,04/09/23 08:20:00 AM,102.654,29.252,0.120
10936,04/09/23 08:25:00 AM,102.654,29.252,0.120
10937,04/09/23 08:30:00 AM,102.673,29.352,0.122
10938,04/09/23 08:35:00 AM,102.657,29.352,0.120
10939,04/09/23 08:40:00 AM,102.659,29.452,0.120
10940,04/09/23 08:45:00 AM,102.643,29.452,0.119
10941,04/09/23 08:50:00 AM,102.675,29.452,0.122
10942,04/09/23 08:55:00 AM,102.662,29.552,0.121
10943,04/09/23 09:00:00 AM,102.678,29.552,0.122
10944,04/09/23 09:05:00 AM,102.680,29.652,0.122
10945,04/09/23 09:10:00 AM,102.680,29.652,0.122
10946,04/09/23 09:15:00 AM,102.680,29.652,0.122
10947,04/09/23 09:20:00 AM,102.683,29.752,0.123
10948,04/09/23 09:25:00 AM,102.683,29.752,0.123
10949,04/09/23 09:30:00 AM,102.699,29.752,0.124
10950,04/09/23 09:35:00 AM,102.683,29.752,0.123
10951,04/09/23 09:40:00 AM,102.699,29.752,0.124
10952,04/09/23 09:45:00 AM,102.683,29.752,0.123
10953,04/09/23 09:50:00 AM,102.683,29.752,0.123
10954,04/09/23 09:55:00 AM,102.667,29.752,0.121
10955,04/09/23 10:00:00 AM,102.683,29.752,0.123
10956,04/09/23 10:05:00 AM,102.667,29.752,0.121
10957,04/09/23 10:10:00 AM,102.667,29.752,0.121
10958,04/09/23 10:15:00 AM,102.667,29.752,0.121
10959,04/09/23 10:20:00 AM,102.667,29.752,0.121
10960,04/09/23 10:25:00 AM,102.683,29.752,0.123
10961,04/09/23 10:30:00 AM,102.651,29.752,0.120
